StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"30/10/2021 20:51","30/10/2021 20:54","IP Address","70.131.50.172","100","218","True","30/10/2021 20:54","R_1LMeRiF8CS2ZbNw","28.65289307","-81.21060181","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",9,"medium","M","M","M","WHAT_Qn",59.4,64.01,35.17,1,432,"M","WHAT_Qn_M_M","M_M","4","10.902","31",28.4,"58",6.010000000000005,"45",-9.829999999999998,"Neither agree nor disagree",0,"4","2","1",20
"30/10/2021 20:51","30/10/2021 20:54","IP Address","70.131.50.172","100","218","True","30/10/2021 20:54","R_1LMeRiF8CS2ZbNw","28.65289307","-81.21060181","anonymous","EN",59,"electricity consumption","radio on","engine temperature gte 18.23","h0v0",4,"easy","M","M","M","WHAT_Ql",5.12,15.58,27.02,-1,277,"M","WHAT_Ql_M_E","M_E","4","12.895","40",-34.88,"78",-62.42,"96",-68.98,"Disagree",1,"1","4","2",21
"30/10/2021 20:51","30/10/2021 20:54","IP Address","70.131.50.172","100","218","True","30/10/2021 20:54","R_1LMeRiF8CS2ZbNw","28.65289307","-81.21060181","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Ql",18.92,78.73,18.92,1,354,"E","WHAT_Ql_E_E","E_E","1","12.798","69",-50.08,"82",-3.269999999999996,"89",-70.08,"Disagree",0,"1","2","2",22
"30/10/2021 20:51","30/10/2021 20:54","IP Address","70.131.50.172","100","218","True","30/10/2021 20:54","R_1LMeRiF8CS2ZbNw","28.65289307","-81.21060181","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",16,"hard","E","E","E","WHAT_Ql",44.39,78.73,53.27,-1,439,"E","WHAT_Ql_E_H","E_H","4","14.566","87",-42.61,"84",-5.269999999999996,"90",-36.73,"Disagree",1,"1","2","2",23
"30/10/2021 20:51","30/10/2021 20:54","IP Address","70.131.50.172","100","218","True","30/10/2021 20:54","R_1LMeRiF8CS2ZbNw","28.65289307","-81.21060181","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Qn",47.05,42.6,14.24,1,324,"E","WHAT_Qn_E_E","E_E","2","14.422","9",38.05,"34",8.600000000000001,"28",-13.76,"Neither agree nor disagree",0,"2","2","1",24
"30/10/2021 20:51","30/10/2021 20:54","IP Address","70.131.50.172","100","218","True","30/10/2021 20:54","R_1LMeRiF8CS2ZbNw","28.65289307","-81.21060181","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","E","E","WHAT_Ql",6.07,33.52,40,-1,391,"E","WHAT_Ql_E_M","E_M","2","14.506","68",-61.93,"60",-26.479999999999997,"80",-40,"Neither agree nor disagree",0,"2","3","2",25
"30/10/2021 20:51","30/10/2021 20:54","IP Address","70.131.50.172","100","218","True","30/10/2021 20:54","R_1LMeRiF8CS2ZbNw","28.65289307","-81.21060181","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",9,"medium","H","E","E","WHAT_Ql",6.86,33.52,32.74,1,486,"E","WHAT_Ql_E_M","E_M","4","13.286","25",-18.14,"61",-27.479999999999997,"63",-30.259999999999998,"Neither agree nor disagree",0,"3","5","4",26
"30/10/2021 20:41","30/10/2021 21:00","IP Address","68.149.236.54","100","1136","True","30/10/2021 21:00","R_3e84OS0yDdBGPrf","53.54629517","-113.5570984","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Qn",31.48,34.69,64.97,1,250,"E","WHAT_Qn_E_E","E_E","2","59.885","34",-2.5199999999999996,"36",-1.3100000000000023,"70",-5.030000000000001,"Disagree",0,"3","2","2",27
"30/10/2021 20:41","30/10/2021 21:00","IP Address","68.149.236.54","100","1136","True","30/10/2021 21:00","R_3e84OS0yDdBGPrf","53.54629517","-113.5570984","anonymous","EN",29,"engine temperature","radio on","fuel consumption gte 44.75","h0v0",10,"hard","E","H","E","WHAT_Qn",41.05,34.69,48.12,1,325,"E","WHAT_Qn_E_H","E_H","1","63.185","59",-17.950000000000003,"44",-9.310000000000002,"50",-1.8800000000000026,"Neither agree nor disagree",0,"3","2","2",28
"30/10/2021 20:41","30/10/2021 21:00","IP Address","68.149.236.54","100","1136","True","30/10/2021 21:00","R_3e84OS0yDdBGPrf","53.54629517","-113.5570984","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",5,"medium","M","M","M","WHAT_Qn",61.82,64.01,41.86,-1,412,"M","WHAT_Qn_M_M","M_M","4","79.543","76",-14.18,"64",0.010000000000005116,"37",4.859999999999999,"Disagree",1,"2","2","2",29
"30/10/2021 20:41","30/10/2021 21:00","IP Address","68.149.236.54","100","1136","True","30/10/2021 21:00","R_3e84OS0yDdBGPrf","53.54629517","-113.5570984","anonymous","EN",59,"electricity consumption","radio on","engine temperature gte 18.23","h0v0",4,"easy","M","M","M","WHAT_Ql",5.12,15.58,27.02,-1,297,"M","WHAT_Ql_M_E","M_E","2","101.323","7",-1.88,"18",-2.42,"25",2.0199999999999996,"Disagree",1,"4","4","3",30
"30/10/2021 20:41","30/10/2021 21:00","IP Address","68.149.236.54","100","1136","True","30/10/2021 21:00","R_3e84OS0yDdBGPrf","53.54629517","-113.5570984","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",11,"hard","M","M","M","WHAT_Ql",9.27,15.58,49.3,1,352,"M","WHAT_Ql_M_H","M_H","2","75.35","10",-0.7300000000000004,"19",-3.42,"50",-0.7000000000000028,"Disagree",0,"4","4","3",31
"30/10/2021 20:41","30/10/2021 21:00","IP Address","68.149.236.54","100","1136","True","30/10/2021 21:00","R_3e84OS0yDdBGPrf","53.54629517","-113.5570984","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",16,"hard","E","E","E","WHAT_Ql",44.39,78.73,53.27,-1,439,"E","WHAT_Ql_E_H","E_H","2","53.964","43",1.3900000000000006,"78",0.730000000000004,"66",-12.729999999999997,"Neither agree nor disagree",0,"4","5","3",32
"30/10/2021 20:41","30/10/2021 21:00","IP Address","68.149.236.54","100","1136","True","30/10/2021 21:00","R_3e84OS0yDdBGPrf","53.54629517","-113.5570984","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Qn",47.05,42.6,14.24,1,324,"E","WHAT_Qn_E_E","E_E","3","101.922","45",2.049999999999997,"41",1.6000000000000014,"13",1.2400000000000002,"Disagree",0,"4","4","3",33
"30/10/2021 20:41","30/10/2021 21:00","IP Address","68.149.236.54","100","1136","True","30/10/2021 21:00","R_3e84OS0yDdBGPrf","53.54629517","-113.5570984","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",3,"easy","E","H","E","WHAT_Qn",36.91,34.69,55.08,1,385,"E","WHAT_Qn_E_E","E_E","2","71.637","29",7.909999999999997,"45",-10.310000000000002,"30",25.08,"Disagree",0,"2","2","3",34
"30/10/2021 20:41","30/10/2021 21:00","IP Address","68.149.236.54","100","1136","True","30/10/2021 21:00","R_3e84OS0yDdBGPrf","53.54629517","-113.5570984","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",9,"medium","H","E","E","WHAT_Ql",6.86,33.52,32.74,1,486,"E","WHAT_Ql_E_M","E_M","2","60.152","9",-2.1399999999999997,"32",1.5200000000000031,"42",-9.259999999999998,"Neither agree nor disagree",0,"4","3","2",35
"30/10/2021 20:49","30/10/2021 21:00","IP Address","68.129.164.67","100","676","True","30/10/2021 21:00","R_2PtIjDEMJ76pHl5","41.08410645","-73.83969879","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Qn",31.48,34.69,64.97,1,250,"E","WHAT_Qn_E_E","E_E","1","37.426","37",-5.52,"38",-3.3100000000000023,"73",-8.030000000000001,"Neither agree nor disagree",0,"2","4","4",36
"30/10/2021 20:49","30/10/2021 21:00","IP Address","68.129.164.67","100","676","True","30/10/2021 21:00","R_2PtIjDEMJ76pHl5","41.08410645","-73.83969879","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",11,"hard","M","M","M","WHAT_Qn",60.03,64.01,59.3,1,327,"M","WHAT_Qn_M_H","M_H","1","48.939","64",-3.969999999999999,"72",-7.989999999999995,"50",9.299999999999997,"Disagree",0,"3","4","3",37
"30/10/2021 20:49","30/10/2021 21:00","IP Address","68.129.164.67","100","676","True","30/10/2021 21:00","R_2PtIjDEMJ76pHl5","41.08410645","-73.83969879","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",5,"medium","M","M","M","WHAT_Qn",61.82,64.01,41.86,-1,412,"M","WHAT_Qn_M_M","M_M","3","81.401","71",-9.18,"64",0.010000000000005116,"42",-0.14000000000000057,"Neither agree nor disagree",0,"2","3","4",38
"30/10/2021 20:49","30/10/2021 21:00","IP Address","68.129.164.67","100","676","True","30/10/2021 21:00","R_2PtIjDEMJ76pHl5","41.08410645","-73.83969879","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Ql",21.37,33.52,72.94,-1,271,"E","WHAT_Ql_E_E","E_E","1","42.444","23",-1.629999999999999,"30",3.520000000000003,"62",10.939999999999998,"Neither agree nor disagree",0,"4","3","3",39
"30/10/2021 20:49","30/10/2021 21:00","IP Address","68.129.164.67","100","676","True","30/10/2021 21:00","R_2PtIjDEMJ76pHl5","41.08410645","-73.83969879","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",5,"medium","E","E","E","WHAT_Ql",16.12,78.73,16.12,1,364,"E","WHAT_Ql_E_M","E_M","3","51.017","10",6.120000000000001,"77",1.730000000000004,"10",6.120000000000001,"Disagree",0,"3","5","3",40
"30/10/2021 20:49","30/10/2021 21:00","IP Address","68.129.164.67","100","676","True","30/10/2021 21:00","R_2PtIjDEMJ76pHl5","41.08410645","-73.83969879","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",13,"hard","E","E","E","WHAT_Ql",46.02,78.73,64.95,-1,459,"E","WHAT_Ql_E_H","E_H","1","51.855","38",8.020000000000003,"78",0.730000000000004,"72",-7.049999999999997,"Neither agree nor disagree",0,"3","5","4",41
"30/10/2021 20:49","30/10/2021 21:00","IP Address","68.129.164.67","100","676","True","30/10/2021 21:00","R_2PtIjDEMJ76pHl5","41.08410645","-73.83969879","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Ql",49.99,71.6,65.02,1,300,"H","WHAT_Ql_H_E","H_E","1","45.985","46",3.990000000000002,"80",-8.400000000000006,"54",11.019999999999996,"Neither agree nor disagree",0,"2","4","4",42
"30/10/2021 20:49","30/10/2021 21:00","IP Address","68.129.164.67","100","676","True","30/10/2021 21:00","R_2PtIjDEMJ76pHl5","41.08410645","-73.83969879","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","H","E","E","WHAT_Ql",2.15,33.52,35.68,-1,381,"E","WHAT_Ql_E_E","E_E","1","70.128","4",-1.85,"44",-10.479999999999997,"44",-8.32,"Neither agree nor disagree",0,"4","4","4",43
"30/10/2021 20:49","30/10/2021 21:00","IP Address","68.129.164.67","100","676","True","30/10/2021 21:00","R_2PtIjDEMJ76pHl5","41.08410645","-73.83969879","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",7,"medium","H","E","E","WHAT_Qn",71.14,76.69,28.61,-1,466,"H","WHAT_Qn_H_M","H_M","1","44.894","69",2.1400000000000006,"74",2.6899999999999977,"19",9.61,"Neither agree nor disagree",0,"3","3","4",44
"30/10/2021 20:46","30/10/2021 21:04","IP Address","124.171.220.125","100","1072","True","30/10/2021 21:04","R_1Fh02TBjRlrErkl","-27.4743042","153.0223999","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Qn",79.15,76.69,75.2,1,256,"H","WHAT_Qn_H_E","H_E","3","63.244","82",-2.8499999999999943,"77",-0.3100000000000023,"81",-5.799999999999997,"Disagree",0,"4","4","4",45
"30/10/2021 20:46","30/10/2021 21:04","IP Address","124.171.220.125","100","1072","True","30/10/2021 21:04","R_1Fh02TBjRlrErkl","-27.4743042","153.0223999","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"medium","H","E","E","WHAT_Qn",57.03,76.69,6.81,1,351,"H","WHAT_Qn_H_M","H_M","4","66.633","56",1.0300000000000011,"75",1.6899999999999977,"8",-1.1900000000000004,"Neither agree nor disagree",0,"4","4","4",46
"30/10/2021 20:46","30/10/2021 21:04","IP Address","124.171.220.125","100","1072","True","30/10/2021 21:04","R_1Fh02TBjRlrErkl","-27.4743042","153.0223999","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",8,"medium","H","E","E","WHAT_Qn",77.99,76.69,35.42,1,406,"H","WHAT_Qn_H_M","H_M","2","92.899","73",4.989999999999995,"76",0.6899999999999977,"51",-15.579999999999998,"Neither agree nor disagree",0,"4","4","4",47
"30/10/2021 20:46","30/10/2021 21:04","IP Address","124.171.220.125","100","1072","True","30/10/2021 21:04","R_1Fh02TBjRlrErkl","-27.4743042","153.0223999","anonymous","EN",59,"electricity consumption","radio on","engine temperature gte 18.23","h0v0",4,"easy","M","M","M","WHAT_Ql",5.12,15.58,27.02,-1,297,"M","WHAT_Ql_M_E","M_E","4","103.328","5",0.1200000000000001,"16",-0.41999999999999993,"24",3.0199999999999996,"Disagree",1,"4","4","4",48
"30/10/2021 20:46","30/10/2021 21:04","IP Address","124.171.220.125","100","1072","True","30/10/2021 21:04","R_1Fh02TBjRlrErkl","-27.4743042","153.0223999","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",5,"medium","H","M","H","WHAT_Ql",2.14,20.17,20.17,-1,378,"M","WHAT_Ql_M_M","M_M","4","71.647","1",1.1400000000000001,"18",2.1700000000000017,"22",-1.8299999999999983,"Agree",0,"4","4","4",49
"30/10/2021 20:46","30/10/2021 21:04","IP Address","124.171.220.125","100","1072","True","30/10/2021 21:04","R_1Fh02TBjRlrErkl","-27.4743042","153.0223999","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",15,"hard","E","H","E","WHAT_Ql",35.8,71.6,47.94,1,445,"H","WHAT_Ql_H_H","H_H","4","128.105","44",-8.200000000000003,"78",-6.400000000000006,"75",-27.060000000000002,"Disagree",0,"3","4","4",50
"30/10/2021 20:46","30/10/2021 21:04","IP Address","124.171.220.125","100","1072","True","30/10/2021 21:04","R_1Fh02TBjRlrErkl","-27.4743042","153.0223999","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Qn",47.05,42.6,14.24,1,304,"E","WHAT_Qn_E_E","E_E","4","67.7","42",5.049999999999997,"48",-5.399999999999999,"11",3.24,"Disagree",0,"4","4","4",51
"30/10/2021 20:46","30/10/2021 21:04","IP Address","124.171.220.125","100","1072","True","30/10/2021 21:04","R_1Fh02TBjRlrErkl","-27.4743042","153.0223999","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",4,"easy","E","H","E","WHAT_Ql",21.6,71.6,28.39,-1,405,"H","WHAT_Ql_H_E","H_E","3","86.345","22",-0.3999999999999986,"60",11.599999999999994,"30",-1.6099999999999994,"Agree",0,"4","4","4",52
"30/10/2021 20:46","30/10/2021 21:04","IP Address","124.171.220.125","100","1072","True","30/10/2021 21:04","R_1Fh02TBjRlrErkl","-27.4743042","153.0223999","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"medium","M","M","M","WHAT_Qn",59.74,64.01,31.97,1,472,"M","WHAT_Qn_M_M","M_M","3","79.126","70",-10.259999999999998,"66",-1.9899999999999949,"30",1.9699999999999989,"Disagree",0,"4","4","4",53
"30/10/2021 20:56","30/10/2021 21:17","IP Address","72.140.56.101","100","1252","True","30/10/2021 21:17","R_ZgAg4EfERi3MAKd","43.89779663","-79.26170349","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Qn",79.15,76.69,75.2,1,256,"H","WHAT_Qn_H_E","H_E","4","69.403","80",-0.8499999999999943,"83",-6.310000000000002,"73",2.200000000000003,"Disagree",0,"4","4","4",54
"30/10/2021 20:56","30/10/2021 21:17","IP Address","72.140.56.101","100","1252","True","30/10/2021 21:17","R_ZgAg4EfERi3MAKd","43.89779663","-79.26170349","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",7,"medium","H","E","E","WHAT_Qn",76.39,76.69,65.94,-1,331,"H","WHAT_Qn_H_M","H_M","2","78.39","69",7.390000000000001,"72",4.689999999999998,"37",28.939999999999998,"Agree",0,"4","4","3",55
"30/10/2021 20:56","30/10/2021 21:17","IP Address","72.140.56.101","100","1252","True","30/10/2021 21:17","R_ZgAg4EfERi3MAKd","43.89779663","-79.26170349","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",16,"hard","H","M","H","WHAT_Qn",55.57,56.78,52.61,-1,408,"H","WHAT_Qn_H_H","H_H","2","66.614","50",5.57,"60",-3.219999999999999,"47",5.609999999999999,"Disagree",1,"1","3","3",56
