StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",9,"hard","H","E","H","WHAT_Qn",48.07,56.78,23.82,1,351,"H","WHAT_Qn_H_H","H_H","0","356.377","38",10.07,"61",-4.219999999999999,"38",-14.18,"Neither agree nor disagree",0,"1","1","1",28
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",5,"medium","E","M","E","WHAT_Qn",43.35,42.6,13.03,-1,408,"E","WHAT_Qn_E_M","E_M","0","71.972","43",0.3500000000000014,"51",-8.399999999999999,"7",6.029999999999999,"Neither agree nor disagree",0,"0","0","0",29
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Qn",31.42,34.69,38.5,1,271,"E","WHAT_Qn_E_E","E_E","0","223.371","30",1.4200000000000017,"35",-0.3100000000000023,"32",6.5,"Agree",1,"0","0","3",30
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",3,"easy","H","M","H","WHAT_Ql",5.15,20.17,38.19,1,352,"M","WHAT_Ql_M_E","M_E","2","109.168","10",-4.85,"20",0.1700000000000017,"33",5.189999999999998,"Agree",1,"1","2","2",31
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",9,"hard","H","H","H","WHAT_Ql",1.93,21.24,16.73,1,445,"H","WHAT_Ql_H_H","H_H","0","75.695","4",-2.0700000000000003,"19",2.2399999999999984,"14",2.7300000000000004,"Disagree",0,"0","0","0",32
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Qn",20.11,34.69,14.43,1,300,"E","WHAT_Qn_E_E","E_E","1","103.826","23",-2.8900000000000006,"26",8.689999999999998,"23",-8.57,"Disagree",0,"0","0","1",33
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"medium","M","M","M","WHAT_Qn",67.35,64.01,33.72,1,385,"M","WHAT_Qn_M_M","M_M","0","167","63",4.349999999999994,"60",4.010000000000005,"26",7.719999999999999,"Neither agree nor disagree",0,"0","0","0",34
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","M","M","WHAT_Ql",0.19,15.58,7.29,-1,460,"M","WHAT_Ql_M_E","M_E","0","58.593","0",0.19,"15",0.5800000000000001,"7",0.29000000000000004,"Neither agree nor disagree",0,"4","0","0",35
"15/11/2021 11:12","15/11/2021 11:34","IP Address","77.168.149.66","100","1338","True","15/11/2021 11:34","R_06PLufXex2iGael","51.26409912","5.708602905","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","E","E","WHAT_Ql",7.2,24.27,24.69,1,270,"E","WHAT_Ql_E_H","E_H","2","75.654","9",-1.7999999999999998,"28",-3.7300000000000004,"33",-8.309999999999999,"Disagree",0,"4","4","3",36
"15/11/2021 11:12","15/11/2021 11:34","IP Address","77.168.149.66","100","1338","True","15/11/2021 11:34","R_06PLufXex2iGael","51.26409912","5.708602905","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","E","M","WHAT_Qn",63.33,64.01,11.04,1,325,"M","WHAT_Qn_M_E","M_E","5","129.263","1",62.33,"62",2.010000000000005,"9",2.039999999999999,"Disagree",0,"1","4","4",37
"15/11/2021 11:12","15/11/2021 11:34","IP Address","77.168.149.66","100","1338","True","15/11/2021 11:34","R_06PLufXex2iGael","51.26409912","5.708602905","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",6,"medium","H","H","H","WHAT_Ql",10.72,21.24,50.85,1,412,"H","WHAT_Ql_H_M","H_M","3","68.481","10",0.7200000000000006,"19",2.2399999999999984,"54",-3.1499999999999986,"Disagree",0,"4","4","3",38
"15/11/2021 11:12","15/11/2021 11:34","IP Address","77.168.149.66","100","1338","True","15/11/2021 11:34","R_06PLufXex2iGael","51.26409912","5.708602905","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",9,"hard","H","E","E","WHAT_Qn",70.77,76.69,20.7,-1,297,"H","WHAT_Qn_H_H","H_H","5","119.395","79",-8.230000000000004,"74",2.6899999999999977,"34",-13.3,"Disagree",1,"4","3","4",39
"15/11/2021 11:12","15/11/2021 11:34","IP Address","77.168.149.66","100","1338","True","15/11/2021 11:34","R_06PLufXex2iGael","51.26409912","5.708602905","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","M","E","WHAT_Ql",24.5,75.88,30.78,1,358,"M","WHAT_Ql_M_M","M_M","2","91.334","28",-3.5,"78",-2.1200000000000045,"36",-5.219999999999999,"Agree",1,"4","4","3",40
"15/11/2021 11:12","15/11/2021 11:34","IP Address","77.168.149.66","100","1338","True","15/11/2021 11:34","R_06PLufXex2iGael","51.26409912","5.708602905","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Qn",37.18,42.6,37.27,-1,439,"E","WHAT_Qn_E_M","E_M","5","84.063","43",-5.82,"48",-5.399999999999999,"32",5.270000000000003,"Disagree",1,"5","4","5",41
"15/11/2021 11:12","15/11/2021 11:34","IP Address","77.168.149.66","100","1338","True","15/11/2021 11:34","R_06PLufXex2iGael","51.26409912","5.708602905","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","E","M","E","WHAT_Ql",14.95,84.11,17.28,-1,304,"M","WHAT_Ql_M_M","M_M","5","98.249","14",0.9499999999999993,"84",0.10999999999999943,"19",-1.7199999999999989,"Agree",0,"4","4","4",42
"15/11/2021 11:12","15/11/2021 11:34","IP Address","77.168.149.66","100","1338","True","15/11/2021 11:34","R_06PLufXex2iGael","51.26409912","5.708602905","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",9,"hard","H","M","E","WHAT_Ql",9.21,40.19,14.11,1,391,"M","WHAT_Ql_M_H","M_H","4","189.799","8",1.2100000000000009,"39",1.1899999999999977,"13",1.1099999999999994,"Disagree",0,"4","3","2",43
"15/11/2021 11:12","15/11/2021 11:34","IP Address","77.168.149.66","100","1338","True","15/11/2021 11:34","R_06PLufXex2iGael","51.26409912","5.708602905","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","M","M","WHAT_Ql",0.19,15.58,7.29,-1,460,"M","WHAT_Ql_M_E","M_E","2","46.926","0",0.19,"12",3.58,"8",-0.71,"Disagree",1,"5","4","4",44
"15/11/2021 10:37","15/11/2021 11:42","IP Address","102.223.228.154","100","3888","True","15/11/2021 11:42","R_2dXcY4y0CayKleI","-29.12519836","26.16299438","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","E","E","WHAT_Ql",7.2,24.27,24.69,1,270,"E","WHAT_Ql_E_H","E_H","2","61.461","10",-2.8,"20",4.27,"22",2.6900000000000013,"Disagree",0,"5","5","5",45
"15/11/2021 10:37","15/11/2021 11:42","IP Address","102.223.228.154","100","3888","True","15/11/2021 11:42","R_2dXcY4y0CayKleI","-29.12519836","26.16299438","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Qn",30.71,34.69,22.19,1,331,"E","WHAT_Qn_E_M","E_M","4","439.094","45",-14.29,"50",-15.310000000000002,"41",-18.81,"Agree",1,"3","4","4",46
"15/11/2021 10:37","15/11/2021 11:42","IP Address","102.223.228.154","100","3888","True","15/11/2021 11:42","R_2dXcY4y0CayKleI","-29.12519836","26.16299438","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",9,"hard","H","E","E","WHAT_Ql",4.31,33.52,15.88,1,432,"E","WHAT_Ql_E_H","E_H","3","109.895","15",-10.690000000000001,"55",-21.479999999999997,"21",-5.119999999999999,"Neither agree nor disagree",0,"4","3","4",47
"15/11/2021 10:37","15/11/2021 11:42","IP Address","102.223.228.154","100","3888","True","15/11/2021 11:42","R_2dXcY4y0CayKleI","-29.12519836","26.16299438","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"medium","M","E","M","WHAT_Ql",5.52,14,38.06,-1,283,"E","WHAT_Ql_E_M","E_M","3","139.631","14",-8.48,"30",-16,"36",2.0600000000000023,"Neither agree nor disagree",0,"4","4","3",48
"15/11/2021 10:37","15/11/2021 11:42","IP Address","102.223.228.154","100","3888","True","15/11/2021 11:42","R_2dXcY4y0CayKleI","-29.12519836","26.16299438","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",8,"hard","E","H","E","WHAT_Qn",31.14,34.69,22.19,1,364,"E","WHAT_Qn_E_H","E_H","2","310.848","45",-13.86,"35",-0.3100000000000023,"65",-42.81,"Disagree",0,"3","3","1",49
"15/11/2021 10:37","15/11/2021 11:42","IP Address","102.223.228.154","100","3888","True","15/11/2021 11:42","R_2dXcY4y0CayKleI","-29.12519836","26.16299438","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Ql",25.92,71.6,37.24,1,435,"H","WHAT_Ql_H_M","H_M","4","310.99","30",-4.079999999999998,"75",-3.4000000000000057,"50",-12.759999999999998,"Disagree",0,"5","4","4",50
"15/11/2021 10:37","15/11/2021 11:42","IP Address","102.223.228.154","100","3888","True","15/11/2021 11:42","R_2dXcY4y0CayKleI","-29.12519836","26.16299438","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","E","M","E","WHAT_Ql",14.95,84.11,17.28,-1,304,"M","WHAT_Ql_M_M","M_M","3","174.431","27",-12.05,"80",4.109999999999999,"20",-2.719999999999999,"Disagree",1,"4","5","3",51
"15/11/2021 10:37","15/11/2021 11:42","IP Address","102.223.228.154","100","3888","True","15/11/2021 11:42","R_2dXcY4y0CayKleI","-29.12519836","26.16299438","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","M","E","WHAT_Qn",26.3,42.6,13.33,-1,379,"E","WHAT_Qn_E_E","E_E","3","123.7","25",1.3000000000000007,"40",2.6000000000000014,"20",-6.67,"Agree",0,"4","4","5",52
"15/11/2021 10:37","15/11/2021 11:42","IP Address","102.223.228.154","100","3888","True","15/11/2021 11:42","R_2dXcY4y0CayKleI","-29.12519836","26.16299438","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","E","E","WHAT_Qn",77.35,76.69,28.61,1,462,"H","WHAT_Qn_H_M","H_M","3","351.415","85",-7.650000000000006,"70",6.689999999999998,"35",-6.390000000000001,"Disagree",0,"4","3","4",53
