StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"30/10/2021 19:57","30/10/2021 20:20","IP Address","135.23.82.228","100","1411","True","30/10/2021 20:20","R_3smTFRCzGdCq99L","44.354599","-79.68890381","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"medium","H","E","E","WHAT_Qn",57.03,76.69,6.81,1,331,"H","WHAT_Qn_H_M","H_M","5","94.19","55",2.030000000000001,"77",-0.3100000000000023,"6",0.8099999999999996,"Disagree",0,"3","3","3",10
"30/10/2021 19:57","30/10/2021 20:20","IP Address","135.23.82.228","100","1411","True","30/10/2021 20:20","R_3smTFRCzGdCq99L","44.354599","-79.68890381","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","M","H","WHAT_Qn",56.31,56.78,62.82,1,408,"H","WHAT_Qn_H_H","H_H","4","181.053","50",6.310000000000002,"48",8.780000000000001,"75",-12.18,"Agree",1,"3","3","4",11
"30/10/2021 19:57","30/10/2021 20:20","IP Address","135.23.82.228","100","1411","True","30/10/2021 20:20","R_3smTFRCzGdCq99L","44.354599","-79.68890381","anonymous","EN",59,"electricity consumption","radio on","engine temperature gte 18.23","h0v0",4,"easy","M","M","M","WHAT_Ql",5.12,15.58,27.02,-1,297,"M","WHAT_Ql_M_E","M_E","3","63.317","5",0.1200000000000001,"14",1.58,"20",7.02,"Agree",0,"3","3","3",12
"30/10/2021 19:57","30/10/2021 20:20","IP Address","135.23.82.228","100","1411","True","30/10/2021 20:20","R_3smTFRCzGdCq99L","44.354599","-79.68890381","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",9,"medium","M","M","M","WHAT_Ql",12.82,15.58,75.54,1,352,"M","WHAT_Ql_M_M","M_M","4","91.577","9",3.8200000000000003,"12",3.58,"70",5.540000000000006,"Disagree",0,"4","4","4",13
"30/10/2021 19:57","30/10/2021 20:20","IP Address","135.23.82.228","100","1411","True","30/10/2021 20:20","R_3smTFRCzGdCq99L","44.354599","-79.68890381","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",14,"hard","H","M","H","WHAT_Ql",9.22,20.17,54.07,1,433,"M","WHAT_Ql_M_H","M_H","3","115.474","12",-2.7799999999999994,"17",3.1700000000000017,"60",-5.93,"Agree",1,"3","3","3",14
"30/10/2021 19:57","30/10/2021 20:20","IP Address","135.23.82.228","100","1411","True","30/10/2021 20:20","R_3smTFRCzGdCq99L","44.354599","-79.68890381","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","M","H","WHAT_Ql",18.24,20.17,77.25,-1,298,"M","WHAT_Ql_M_E","M_E","5","58.264","20",-1.7600000000000016,"18",2.1700000000000017,"75",2.25,"Disagree",1,"3","3","5",15
"30/10/2021 19:57","30/10/2021 20:20","IP Address","135.23.82.228","100","1411","True","30/10/2021 20:20","R_3smTFRCzGdCq99L","44.354599","-79.68890381","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"medium","H","E","E","WHAT_Ql",6.66,33.52,43.72,1,391,"E","WHAT_Ql_E_M","E_M","3","93.12","6",0.6600000000000001,"28",5.520000000000003,"42",1.7199999999999989,"Agree",1,"4","4","3",16
"30/10/2021 19:57","30/10/2021 20:20","IP Address","135.23.82.228","100","1411","True","30/10/2021 20:20","R_3smTFRCzGdCq99L","44.354599","-79.68890381","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",11,"hard","H","E","E","WHAT_Ql",14.11,33.52,37.64,-1,486,"E","WHAT_Ql_E_H","E_H","3","79.516","12",2.1099999999999994,"31",2.520000000000003,"27",10.64,"Neither agree nor disagree",0,"3","4","3",17
"30/10/2021 19:54","30/10/2021 20:21","IP Address","76.14.232.165","100","1589","True","30/10/2021 20:21","R_eqEqAowWSaFg0JX","45.25250244","-122.6824036","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Qn",79.15,76.69,75.2,1,246,"H","WHAT_Qn_H_E","H_E","5","148.001","40",39.150000000000006,"39",37.69,"73",2.200000000000003,"Neither agree nor disagree",0,"4","4","4",18
"30/10/2021 19:54","30/10/2021 20:21","IP Address","76.14.232.165","100","1589","True","30/10/2021 20:21","R_eqEqAowWSaFg0JX","45.25250244","-122.6824036","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"medium","H","E","E","WHAT_Qn",56.82,76.69,6.81,1,351,"H","WHAT_Qn_H_M","H_M","4","123.831","13",43.82,"47",29.689999999999998,"45",-38.19,"Agree",1,"4","4","4",19
"30/10/2021 19:54","30/10/2021 20:21","IP Address","76.14.232.165","100","1589","True","30/10/2021 20:21","R_eqEqAowWSaFg0JX","45.25250244","-122.6824036","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"medium","M","M","M","WHAT_Qn",68.45,64.01,27.03,-1,412,"M","WHAT_Qn_M_M","M_M","5","91.892","31",37.45,"47",17.010000000000005,"20",7.030000000000001,"Disagree",1,"4","4","4",20
"30/10/2021 19:54","30/10/2021 20:21","IP Address","76.14.232.165","100","1589","True","30/10/2021 20:21","R_eqEqAowWSaFg0JX","45.25250244","-122.6824036","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Ql",21.37,33.52,72.94,-1,271,"E","WHAT_Ql_E_E","E_E","4","119.692","14",7.370000000000001,"41",-7.479999999999997,"46",26.939999999999998,"Agree",0,"4","3","3",21
"30/10/2021 19:54","30/10/2021 20:21","IP Address","76.14.232.165","100","1589","True","30/10/2021 20:21","R_eqEqAowWSaFg0JX","45.25250244","-122.6824036","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",4,"easy","H","M","H","WHAT_Ql",6,20.17,30.47,-1,378,"M","WHAT_Ql_M_E","M_E","4","118.198","12",-6,"26",-5.829999999999998,"31",-0.5300000000000011,"Agree",0,"5","4","4",22
"30/10/2021 19:54","30/10/2021 20:21","IP Address","76.14.232.165","100","1589","True","30/10/2021 20:21","R_eqEqAowWSaFg0JX","45.25250244","-122.6824036","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Ql",43,71.6,60.08,-1,435,"H","WHAT_Ql_H_H","H_H","4","121.285","38",5,"64",7.599999999999994,"35",25.08,"Agree",0,"4","4","5",23
"30/10/2021 19:54","30/10/2021 20:21","IP Address","76.14.232.165","100","1589","True","30/10/2021 20:21","R_eqEqAowWSaFg0JX","45.25250244","-122.6824036","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Ql",49.99,71.6,65.02,1,310,"H","WHAT_Ql_H_E","H_E","4","157.42","36",13.990000000000002,"50",21.599999999999994,"46",19.019999999999996,"Disagree",0,"4","5","4",24
"30/10/2021 19:54","30/10/2021 20:21","IP Address","76.14.232.165","100","1589","True","30/10/2021 20:21","R_eqEqAowWSaFg0JX","45.25250244","-122.6824036","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",5,"medium","E","E","E","WHAT_Qn",23.61,42.6,7.57,1,379,"E","WHAT_Qn_E_M","E_M","5","109.443","14",9.61,"33",9.600000000000001,"14",-6.43,"Agree",1,"4","5","4",25
"30/10/2021 19:54","30/10/2021 20:21","IP Address","76.14.232.165","100","1589","True","30/10/2021 20:21","R_eqEqAowWSaFg0JX","45.25250244","-122.6824036","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",15,"hard","E","H","E","WHAT_Ql",35.39,71.6,48.97,-1,460,"H","WHAT_Ql_H_H","H_H","4","160.125","30",5.390000000000001,"74",-2.4000000000000057,"51",-2.030000000000001,"Neither agree nor disagree",0,"5","4","4",26
"30/10/2021 20:22","30/10/2021 20:38","IP Address","50.72.106.170","100","970","True","30/10/2021 20:38","R_124OBXGpBFJh9Yi","49.92349243","-97.08110046","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Qn",31.48,34.69,64.97,1,270,"E","WHAT_Qn_E_E","E_E","3","183.145","46",-14.52,"39",-4.310000000000002,"53",11.969999999999999,"Agree",1,"2","2","2",27
"30/10/2021 20:22","30/10/2021 20:38","IP Address","50.72.106.170","100","970","True","30/10/2021 20:38","R_124OBXGpBFJh9Yi","49.92349243","-97.08110046","anonymous","EN",29,"engine temperature","radio on","fuel consumption gte 44.75","h0v0",10,"hard","E","H","E","WHAT_Qn",41.05,34.69,48.12,1,325,"E","WHAT_Qn_E_H","E_H","3","60.379","58",-16.950000000000003,"42",-7.310000000000002,"47",1.1199999999999974,"Disagree",0,"2","2","2",28
"30/10/2021 20:22","30/10/2021 20:38","IP Address","50.72.106.170","100","970","True","30/10/2021 20:38","R_124OBXGpBFJh9Yi","49.92349243","-97.08110046","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",7,"medium","H","E","E","WHAT_Qn",80.06,76.69,39.23,1,406,"H","WHAT_Qn_H_M","H_M","3","69.973","77",3.0600000000000023,"84",-7.310000000000002,"40",-0.7700000000000031,"Agree",1,"2","2","3",29
"30/10/2021 20:22","30/10/2021 20:38","IP Address","50.72.106.170","100","970","True","30/10/2021 20:38","R_124OBXGpBFJh9Yi","49.92349243","-97.08110046","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","M","H","WHAT_Ql",18.24,20.17,77.25,-1,273,"M","WHAT_Ql_M_E","M_E","3","45.277","35",-16.76,"33",-12.829999999999998,"82",-4.75,"Disagree",1,"2","3","2",30
"30/10/2021 20:22","30/10/2021 20:38","IP Address","50.72.106.170","100","970","True","30/10/2021 20:38","R_124OBXGpBFJh9Yi","49.92349243","-97.08110046","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",4,"easy","H","M","H","WHAT_Ql",7.72,20.17,33.26,-1,358,"M","WHAT_Ql_M_E","M_E","2","95.191","23",-15.280000000000001,"62",-41.83,"34",-0.740000000000002,"Disagree",1,"2","1","1",31
"30/10/2021 20:22","30/10/2021 20:38","IP Address","50.72.106.170","100","970","True","30/10/2021 20:38","R_124OBXGpBFJh9Yi","49.92349243","-97.08110046","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",13,"hard","E","E","E","WHAT_Ql",36.91,78.73,54.2,-1,439,"E","WHAT_Ql_E_H","E_H","3","69.978","71",-34.09,"79",-0.269999999999996,"83",-28.799999999999997,"Disagree",1,"3","3","3",32
"30/10/2021 20:22","30/10/2021 20:38","IP Address","50.72.106.170","100","970","True","30/10/2021 20:38","R_124OBXGpBFJh9Yi","49.92349243","-97.08110046","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Ql",49.99,71.6,65.02,1,300,"H","WHAT_Ql_H_E","H_E","3","75.155","48",1.990000000000002,"69",2.5999999999999943,"49",16.019999999999996,"Disagree",0,"3","2","3",33
"30/10/2021 20:22","30/10/2021 20:38","IP Address","50.72.106.170","100","970","True","30/10/2021 20:38","R_124OBXGpBFJh9Yi","49.92349243","-97.08110046","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",5,"medium","E","E","E","WHAT_Qn",23.61,42.6,7.57,1,379,"E","WHAT_Qn_E_M","E_M","3","60.642","21",2.6099999999999994,"46",-3.3999999999999986,"26",-18.43,"Agree",1,"2","3","2",34
"30/10/2021 20:22","30/10/2021 20:38","IP Address","50.72.106.170","100","970","True","30/10/2021 20:38","R_124OBXGpBFJh9Yi","49.92349243","-97.08110046","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",11,"hard","H","E","E","WHAT_Ql",8.03,33.52,23.92,1,466,"E","WHAT_Ql_E_H","E_H","2","72.598","46",-37.97,"39",-5.479999999999997,"66",-42.08,"Disagree",0,"3","2","2",35
"30/10/2021 20:44","30/10/2021 20:50","IP Address","70.131.50.172","100","346","True","30/10/2021 20:50","R_3L26HXF0MQIrcQ3","28.65289307","-81.21060181","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Qn",47.05,42.6,14.24,1,244,"E","WHAT_Qn_E_E","E_E","1","10.355","19",28.049999999999997,"48",-5.399999999999999,"31",-16.759999999999998,"Neither agree nor disagree",0,"0","1","1",36
"30/10/2021 20:44","30/10/2021 20:50","IP Address","70.131.50.172","100","346","True","30/10/2021 20:50","R_3L26HXF0MQIrcQ3","28.65289307","-81.21060181","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"medium","H","E","E","WHAT_Qn",57.03,76.69,6.81,1,331,"H","WHAT_Qn_H_M","H_M","1","39.81","68",-10.969999999999999,"45",31.689999999999998,"86",-79.19,"Neither agree nor disagree",0,"1","1","0",37
"30/10/2021 20:44","30/10/2021 20:50","IP Address","70.131.50.172","100","346","True","30/10/2021 20:50","R_3L26HXF0MQIrcQ3","28.65289307","-81.21060181","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","M","H","WHAT_Qn",56.31,56.78,62.82,1,408,"H","WHAT_Qn_H_H","H_H","1","14.737","73",-16.689999999999998,"31",25.78,"86",-23.18,"Agree",1,"1","1","1",38
"30/10/2021 20:44","30/10/2021 20:50","IP Address","70.131.50.172","100","346","True","30/10/2021 20:50","R_3L26HXF0MQIrcQ3","28.65289307","-81.21060181","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","M","H","WHAT_Ql",18.24,20.17,77.25,-1,273,"M","WHAT_Ql_M_E","M_E","0","25.91","60",-41.760000000000005,"63",-42.83,"59",18.25,"Disagree",1,"1","1","0",39
"30/10/2021 20:44","30/10/2021 20:50","IP Address","70.131.50.172","100","346","True","30/10/2021 20:50","R_3L26HXF0MQIrcQ3","28.65289307","-81.21060181","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",9,"medium","M","M","M","WHAT_Ql",12.82,15.58,75.54,1,352,"M","WHAT_Ql_M_M","M_M","1","11.686","33",-20.18,"18",-2.42,"67",8.540000000000006,"Neither agree nor disagree",0,"0","1","1",40
"30/10/2021 20:44","30/10/2021 20:50","IP Address","70.131.50.172","100","346","True","30/10/2021 20:50","R_3L26HXF0MQIrcQ3","28.65289307","-81.21060181","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",14,"hard","H","M","H","WHAT_Ql",9.22,20.17,54.07,1,433,"M","WHAT_Ql_M_H","M_H","0","14.3","50",-40.78,"69",-48.83,"66",-11.93,"Disagree",0,"0","0","0",41
"30/10/2021 20:44","30/10/2021 20:50","IP Address","70.131.50.172","100","346","True","30/10/2021 20:50","R_3L26HXF0MQIrcQ3","28.65289307","-81.21060181","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Ql",49.99,71.6,65.02,1,300,"H","WHAT_Ql_H_E","H_E","0","14.041","100",-50.01,"15",56.599999999999994,"65",0.01999999999999602,"Agree",1,"0","1","0",42
"30/10/2021 20:44","30/10/2021 20:50","IP Address","70.131.50.172","100","346","True","30/10/2021 20:50","R_3L26HXF0MQIrcQ3","28.65289307","-81.21060181","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",5,"medium","E","H","E","WHAT_Ql",24.07,71.6,27.36,-1,385,"H","WHAT_Ql_H_M","H_M","1","68.646","72",-47.93,"49",22.599999999999994,"47",-19.64,"Neither agree nor disagree",0,"1","1","1",43
"30/10/2021 20:44","30/10/2021 20:50","IP Address","70.131.50.172","100","346","True","30/10/2021 20:50","R_3L26HXF0MQIrcQ3","28.65289307","-81.21060181","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",11,"hard","H","E","E","WHAT_Ql",14.11,33.52,37.64,-1,486,"E","WHAT_Ql_E_H","E_H","2","9.624","38",-23.89,"26",7.520000000000003,"64",-26.36,"Neither agree nor disagree",0,"1","1","1",44
"30/10/2021 20:06","30/10/2021 20:50","IP Address","58.178.201.62","100","2639","True","30/10/2021 20:50","R_3GfGbmQCeIjyCeM","-38.15710449","145.9335022","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Qn",31.48,34.69,64.97,1,250,"E","WHAT_Qn_E_E","E_E","4","183.797","30",1.4800000000000004,"35",-0.3100000000000023,"62",2.969999999999999,"Disagree",0,"3","3","4",45
"30/10/2021 20:06","30/10/2021 20:50","IP Address","58.178.201.62","100","2639","True","30/10/2021 20:50","R_3GfGbmQCeIjyCeM","-38.15710449","145.9335022","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",10,"hard","M","M","M","WHAT_Qn",61.03,64.01,61.62,1,337,"M","WHAT_Qn_M_H","M_H","3","286.98","60",1.0300000000000011,"70",-5.989999999999995,"53",8.619999999999997,"Neither agree nor disagree",0,"4","3","4",46
"30/10/2021 20:06","30/10/2021 20:50","IP Address","58.178.201.62","100","2639","True","30/10/2021 20:50","R_3GfGbmQCeIjyCeM","-38.15710449","145.9335022","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",14,"hard","H","M","H","WHAT_Qn",59.72,56.78,54.45,-1,418,"H","WHAT_Qn_H_H","H_H","4","184.875","65",-5.280000000000001,"62",-5.219999999999999,"50",4.450000000000003,"Neither agree nor disagree",0,"4","4","4",47
"30/10/2021 20:06","30/10/2021 20:50","IP Address","58.178.201.62","100","2639","True","30/10/2021 20:50","R_3GfGbmQCeIjyCeM","-38.15710449","145.9335022","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","M","H","WHAT_Ql",18.24,20.17,77.25,-1,283,"M","WHAT_Ql_M_E","M_E","4","164.514","15",3.2399999999999984,"17",3.1700000000000017,"76",1.25,"Disagree",1,"4","4","4",48
"30/10/2021 20:06","30/10/2021 20:50","IP Address","58.178.201.62","100","2639","True","30/10/2021 20:50","R_3GfGbmQCeIjyCeM","-38.15710449","145.9335022","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",2,"easy","E","E","E","WHAT_Ql",19.85,78.73,19.85,1,354,"E","WHAT_Ql_E_E","E_E","4","157.993","17",2.8500000000000014,"78",0.730000000000004,"17",2.8500000000000014,"Disagree",0,"4","4","4",49
"30/10/2021 20:06","30/10/2021 20:50","IP Address","58.178.201.62","100","2639","True","30/10/2021 20:50","R_3GfGbmQCeIjyCeM","-38.15710449","145.9335022","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",13,"hard","E","E","E","WHAT_Ql",36.91,78.73,54.2,-1,439,"E","WHAT_Ql_E_H","E_H","4","208.549","35",1.9099999999999966,"79",-0.269999999999996,"50",4.200000000000003,"Neither agree nor disagree",0,"4","4","4",50
"30/10/2021 20:06","30/10/2021 20:50","IP Address","58.178.201.62","100","2639","True","30/10/2021 20:50","R_3GfGbmQCeIjyCeM","-38.15710449","145.9335022","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","M","H","WHAT_Ql",18.24,20.17,77.25,-1,298,"M","WHAT_Ql_M_E","M_E","4","212.091","19",-0.7600000000000016,"21",-0.8299999999999983,"76",1.25,"Disagree",1,"4","4","4",51
"30/10/2021 20:06","30/10/2021 20:50","IP Address","58.178.201.62","100","2639","True","30/10/2021 20:50","R_3GfGbmQCeIjyCeM","-38.15710449","145.9335022","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",5,"medium","E","H","E","WHAT_Ql",24.07,71.6,27.36,-1,385,"H","WHAT_Ql_H_M","H_M","4","186.143","28",-3.9299999999999997,"70",1.5999999999999943,"28",-0.6400000000000006,"Agree",0,"4","4","4",52
"30/10/2021 20:06","30/10/2021 20:50","IP Address","58.178.201.62","100","2639","True","30/10/2021 20:50","R_3GfGbmQCeIjyCeM","-38.15710449","145.9335022","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",10,"hard","M","M","M","WHAT_Ql",2.36,15.58,20.31,-1,462,"M","WHAT_Ql_M_H","M_H","4","149.738","2",0.3599999999999999,"15",0.5800000000000001,"25",-4.690000000000001,"Disagree",1,"4","3","3",53
"30/10/2021 20:19","30/10/2021 20:55","IP Address","73.73.206.115","100","2132","True","30/10/2021 20:55","R_1GZX5y6G1DDQ82k","41.7467041","-87.72070313","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Qn",79.15,76.69,75.2,1,256,"H","WHAT_Qn_H_E","H_E","4","106.149","83",-3.8499999999999943,"82",-5.310000000000002,"71",4.200000000000003,"Disagree",0,"0","0","2",54
"30/10/2021 20:19","30/10/2021 20:55","IP Address","73.73.206.115","100","2132","True","30/10/2021 20:55","R_1GZX5y6G1DDQ82k","41.7467041","-87.72070313","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",10,"hard","M","M","M","WHAT_Qn",61.03,64.01,61.62,1,337,"M","WHAT_Qn_M_H","M_H","2","84.529","50",11.030000000000001,"50",14.010000000000005,"50",11.619999999999997,"Disagree",0,"1","2","3",55
"30/10/2021 20:19","30/10/2021 20:55","IP Address","73.73.206.115","100","2132","True","30/10/2021 20:55","R_1GZX5y6G1DDQ82k","41.7467041","-87.72070313","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"medium","M","M","M","WHAT_Qn",68.45,64.01,27.03,-1,412,"M","WHAT_Qn_M_M","M_M","3","62.99","50",18.450000000000003,"69",-4.989999999999995,"25",2.030000000000001,"Disagree",1,"1","0","1",56
"30/10/2021 20:19","30/10/2021 20:55","IP Address","73.73.206.115","100","2132","True","30/10/2021 20:55","R_1GZX5y6G1DDQ82k","41.7467041","-87.72070313","anonymous","EN",59,"electricity consumption","radio on","engine temperature gte 18.23","h0v0",4,"easy","M","M","M","WHAT_Ql",5.12,15.58,27.02,-1,277,"M","WHAT_Ql_M_E","M_E","1","95.753","8",-2.88,"15",0.5800000000000001,"30",-2.9800000000000004,"Neither agree nor disagree",0,"2","2","2",57
